WATER_SYSTEM_ID,WATER_SYSTEM_NAME,FACILITY_NAME,FACILITY_NUMBER,FACILITY_TYPE,SAMPLING_POINT_NAME,SAMPLING_POINT_ID,ANALYTE_CLASS,ANALYTE_NAME,COLLECTED_ON,CONCENTRATION,UNIT_OF_MEASURE,MEASURED_VALUE,MCL,MCL_UOM,RESIDUAL_CHLORINE_AMOUNT,RESIDUAL_CHLORINE_METHOD,DISCLAIMER
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2022-01-06,9.100000000,UG/L,9.100000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOACETIC ACID,2022-04-08,1.100000000,UG/L,1.100000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOBROMOACETIC ACID,2022-04-08,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TRICHLOROACETIC ACID,2022-04-08,1.100000000,UG/L,1.100000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOCHLOROMETHANE,2022-04-08,4.500000000,UG/L,4.500000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMODICHLOROMETHANE,2022-04-08,3.000000000,UG/L,3.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TTHM,2022-04-08,13.000000000,UG/L,13.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DICHLOROACETIC ACID,2022-04-08,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOCHLOROACETIC ACID,2022-04-08,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2023-01-06,3.700000000,UG/L,3.700000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,CHLOROFORM,2023-01-06,1.200000000,UG/L,1.200000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOFORM,2023-01-06,6.600000000,UG/L,6.600000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMODICHLOROMETHANE,2023-01-06,2.000000000,UG/L,2.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TTHM,2023-01-06,14.000000000,UG/L,14.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOCHLOROMETHANE,2023-01-06,3.700000000,UG/L,3.700000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,CHLOROFORM,2022-04-08,2.000000000,UG/L,2.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOCHLOROACETIC ACID,2022-04-08,1.200000000,UG/L,1.200000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2022-04-08,2.200000000,UG/L,2.200000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOFORM,2022-04-08,3.500000000,UG/L,3.500000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TTHM,2022-10-07,62.000000000,UG/L,62.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOCHLOROMETHANE,2022-10-07,19.000000000,UG/L,19.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOBROMOACETIC ACID,2022-10-07,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOACETIC ACID,2022-10-07,3.800000000,UG/L,3.800000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOCHLOROACETIC ACID,2022-10-07,2.900000000,UG/L,2.900000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,CHLOROFORM,2022-10-07,11.000000000,UG/L,11.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOFORM,2022-10-07,21.000000000,UG/L,21.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMODICHLOROMETHANE,2022-10-07,11.000000000,UG/L,11.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2022-10-07,12.000000000,UG/L,12.000000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DICHLOROACETIC ACID,2022-10-07,4.000000000,UG/L,4.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TRICHLOROACETIC ACID,2022-10-07,3.700000000,UG/L,3.700000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOCHLOROACETIC ACID,2022-10-07,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,CHLOROFORM,2022-07-08,16.000000000,UG/L,16.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOFORM,2022-07-08,1.100000000,UG/L,1.100000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMODICHLOROMETHANE,2022-07-08,6.800000000,UG/L,6.800000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOCHLOROMETHANE,2022-07-08,2.900000000,UG/L,2.900000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TTHM,2022-07-08,27.000000000,UG/L,27.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOCHLOROACETIC ACID,2022-07-08,2.700000000,UG/L,2.700000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DICHLOROACETIC ACID,2022-07-08,9.700000000,UG/L,9.700000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TRICHLOROACETIC ACID,2022-07-08,17.000000000,UG/L,17.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOBROMOACETIC ACID,2022-07-08,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOACETIC ACID,2022-07-08,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOCHLOROACETIC ACID,2022-07-08,2.400000000,UG/L,2.400000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2022-07-08,29.000000000,UG/L,29.000000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOFORM,2023-04-14,2.600000000,UG/L,2.600000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMODICHLOROMETHANE,2023-04-14,4.600000000,UG/L,4.600000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOCHLOROMETHANE,2023-04-14,5.400000000,UG/L,5.400000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TTHM,2023-04-14,17.000000000,UG/L,17.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOCHLOROACETIC ACID,2023-04-14,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DICHLOROACETIC ACID,2023-04-14,2.400000000,UG/L,2.400000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TRICHLOROACETIC ACID,2023-04-14,2.300000000,UG/L,2.300000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOBROMOACETIC ACID,2023-04-14,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOACETIC ACID,2023-04-14,1.700000000,UG/L,1.700000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOCHLOROACETIC ACID,2023-04-14,1.800000000,UG/L,1.800000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2023-04-14,6.400000000,UG/L,6.400000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,CHLOROFORM,2023-04-14,4.300000000,UG/L,4.300000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOCHLOROACETIC ACID,2023-01-06,2.300000000,UG/L,2.300000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DICHLOROACETIC ACID,2023-01-06,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TRICHLOROACETIC ACID,2023-01-06,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOBROMOACETIC ACID,2023-01-06,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOACETIC ACID,2023-01-06,1.400000000,UG/L,1.400000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOCHLOROACETIC ACID,2023-01-06,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOCHLOROACETIC ACID,2023-07-03,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,MONOBROMOACETIC ACID,2023-07-03,1.200000000,UG/L,1.200000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DICHLOROACETIC ACID,2023-07-03,4.400000000,UG/L,4.400000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TRICHLOROACETIC ACID,2023-07-03,4.900000000,UG/L,4.900000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOACETIC ACID,2023-07-03,4.500000000,UG/L,4.500000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TTHM,2023-07-03,73.000000000,UG/L,73.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,CHLOROFORM,2023-07-03,11.000000000,UG/L,11.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMODICHLOROMETHANE,2023-07-03,11.000000000,UG/L,11.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,DIBROMOCHLOROMETHANE,2023-07-03,21.000000000,UG/L,21.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,BROMOFORM,2023-07-03,30.000000000,UG/L,30.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,AINAKEA RD. HYD. 111,908,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2023-07-03,15.000000000,UG/L,15.000000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2018-01-11,< 2.000000000,UG/L,0.000000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOFORM,2018-01-11,0.540000000,UG/L,0.540000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,CHLOROFORM,2018-01-11,16.000000000,UG/L,16.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOCHLOROACETIC ACID,2018-01-11,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOACETIC ACID,2018-01-11,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOBROMOACETIC ACID,2018-01-11,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TRICHLOROACETIC ACID,2018-01-11,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DICHLOROACETIC ACID,2018-01-11,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOCHLOROACETIC ACID,2018-01-11,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TTHM,2018-01-11,29.000000000,UG/L,29.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOCHLOROMETHANE,2018-01-11,3.700000000,UG/L,3.700000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMODICHLOROMETHANE,2018-01-11,8.800000000,UG/L,8.800000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOACETIC ACID,2018-04-05,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DICHLOROACETIC ACID,2018-04-05,7.000000000,UG/L,7.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOBROMOACETIC ACID,2018-04-05,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOCHLOROACETIC ACID,2018-04-05,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TRICHLOROACETIC ACID,2018-04-05,12.000000000,UG/L,12.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2018-04-05,19.000000000,UG/L,19.000000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMODICHLOROMETHANE,2018-04-05,7.900000000,UG/L,7.900000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,CHLOROFORM,2018-04-05,14.000000000,UG/L,14.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOCHLOROMETHANE,2018-04-05,3.200000000,UG/L,3.200000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TTHM,2018-04-05,25.000000000,UG/L,25.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOFORM,2018-04-05,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOCHLOROACETIC ACID,2018-07-06,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TRICHLOROACETIC ACID,2018-07-06,20.000000000,UG/L,20.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DICHLOROACETIC ACID,2018-07-06,9.400000000,UG/L,9.400000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2018-07-06,29.000000000,UG/L,29.000000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOCHLOROACETIC ACID,2018-07-06,2.300000000,UG/L,2.300000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOACETIC ACID,2018-07-06,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOBROMOACETIC ACID,2018-07-06,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,CHLOROFORM,2018-07-06,24.000000000,UG/L,24.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMODICHLOROMETHANE,2018-07-06,9.600000000,UG/L,9.600000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOFORM,2018-07-06,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOCHLOROMETHANE,2018-07-06,2.800000000,UG/L,2.800000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TTHM,2018-07-06,36.000000000,UG/L,36.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOCHLOROACETIC ACID,2018-10-04,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOACETIC ACID,2018-10-04,2.000000000,UG/L,2.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOBROMOACETIC ACID,2018-10-04,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TRICHLOROACETIC ACID,2018-10-04,3.600000000,UG/L,3.600000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DICHLOROACETIC ACID,2018-10-04,3.200000000,UG/L,3.200000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,CHLOROFORM,2018-10-04,6.800000000,UG/L,6.800000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2018-10-04,8.800000000,UG/L,8.800000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOCHLOROACETIC ACID,2018-10-04,2.600000000,UG/L,2.600000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOCHLOROMETHANE,2018-10-04,5.900000000,UG/L,5.900000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMODICHLOROMETHANE,2018-10-04,7.000000000,UG/L,7.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOFORM,2018-10-04,2.000000000,UG/L,2.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TTHM,2018-10-04,22.000000000,UG/L,22.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,CHLOROFORM,2019-01-04,19.000000000,UG/L,19.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2019-01-04,37.000000000,UG/L,37.000000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOCHLOROACETIC ACID,2019-01-04,2.900000000,UG/L,2.900000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOACETIC ACID,2019-01-04,1.600000000,UG/L,1.600000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOBROMOACETIC ACID,2019-01-04,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TRICHLOROACETIC ACID,2019-01-04,25.000000000,UG/L,25.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DICHLOROACETIC ACID,2019-01-04,10.000000000,UG/L,10.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,MONOCHLOROACETIC ACID,2019-01-04,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMODICHLOROMETHANE,2019-01-04,8.100000000,UG/L,8.100000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,BROMOFORM,2019-01-04,1.200000000,UG/L,1.200000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,DIBROMOCHLOROMETHANE,2019-01-04,3.400000000,UG/L,3.400000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,KAHOMA ST. HYD 173,911,Disinfectant By Product,TTHM,2019-01-04,32.000000000,UG/L,32.000000000,80.000000000,UG/L     ,,,
